Iteration,Fitness,Error
258,9756.602298934555,0.4658356819312732
258,9757.169617970252,0.4659209161613961
258,9757.654266674546,0.4659937299691326
258,9757.85796770286,0.46602433408997285
258,9758.174689106154,0.46607191843541973
258,9760.972270289343,0.4664922281083749
258,9761.078310989164,0.4665081597039008
258,9911.001672553548,0.4890327032081653
258,11173.931011074681,0.6787756927696336
258,11459.071266123226,0.7216152743574559
258,11944.457734830226,0.7945399241030989
258,12082.996031030347,0.8153539710081651
259,9667.754480125759,0.4524871514612018
259,9668.274902557367,0.452565339927489
259,9669.264194230635,0.4527139714889775
259,9669.784616662242,0.45279215995526473
259,9669.912319773806,0.45281134611986273
259,9670.647566110503,0.45292180981227514
259,9671.422033878682,0.4530381661476385
259,9672.157280215379,0.4531486298400509
259,9673.74020628524,0.45338644926160454
259,9674.260628716847,0.45346463772789175
259,9675.249920390112,0.45361326928937973
259,9675.77034282172,0.45369145775566694
259,9675.898045933287,0.4537106439202655
259,9676.633292269984,0.45382110761267785
259,9677.407760038159,0.4539374639480407
259,9678.143006374856,0.4540479276404531
259,9678.972025255227,0.4541724797558935
259,9679.194939431862,0.4542059704675273
259,9679.927852295981,0.4543160835781222
259,9680.328041588224,0.45437620817130764
259,9680.448274727589,0.45439427204440935
259,9680.481739360102,0.4543992997836692
259,9680.704653536737,0.45443279049530305
259,9680.848464019831,0.45445439663759485
259,9681.8377556931,0.4546030281990834
259,9682.085691944028,0.4546402782367831
259,9682.820938280725,0.4547507419291955
259,9686.313767747704,0.4552755059717104
259,9686.623590599816,0.45532205387617436
259,9686.690379696214,0.45533208829570526
259,9686.834190179312,0.45535369443799756
259,9687.144013031424,0.45540024234246157
259,9687.823481852576,0.4555023259994856
259,9688.343904284184,0.4555805144657728
259,9688.781430247864,0.45564624853483526
259,9689.51667658456,0.4557567122272477
259,9689.644101501015,0.4557758565957054
259,9691.281518717455,0.4560218627880791
259,9691.449446018458,0.45604709225036927
259,9692.016765054152,0.4561323264804915
259,9692.501413758446,0.456205140288228
259,9693.021836190053,0.4562833287545152
259,9695.819417373246,0.4567036384274709
259,9696.339839804854,0.4567818268937581
259,9697.435172177935,0.4569463900507715
259,9697.977257021294,0.4570278330861318
259,9698.06404990592,0.45704087288249984
259,9698.71250335799,0.45713829677854423
259,9699.197152062281,0.4572111105862802
259,9699.717574493889,0.4572892990525674
259,9700.732065676513,0.45744171659803384
259,9701.029573931486,0.4574864143526872
259,9702.023972576708,0.4576358131876063
259,9703.831194936556,0.4579073309700355
259,9705.505585986091,0.4581588921253142
259,9707.015300090963,0.45838571215308943
259,9707.259876679349,0.4584224574337964
259,9709.816921096033,0.45880662877043765
259,9730.386418079168,0.46189699790852884
259,9732.90733304186,0.4622757411421063
259,9733.427755473467,0.4623539296083935
259,9734.417047146731,0.46250256116988153
259,9734.937469578339,0.46258074963616874
259,9735.065172689907,0.46259993580076725
259,9735.800419026604,0.46271039949317966
259,9736.574886794779,0.4628267558285425
259,9737.310133131476,0.46293721952095485
259,9738.89305920134,0.46317503894250905
259,9739.413481632948,0.46325322740879626
259,9740.402773306212,0.4634018589702843
259,9740.92319573782,0.46348004743657145
259,9741.050898849388,0.46349923360117
259,9741.786145186084,0.4636096972935824
259,9742.56061295426,0.4637260536289452
259,9743.295859290956,0.4638365173213576
259,9744.124878171328,0.463961069436798
259,9744.347792347962,0.4639945601484318
259,9745.080705212082,0.4641046732590267
259,9745.480894504324,0.46416479785221215
259,9745.60112764369,0.4641828617253139
259,9745.6345922762,0.46418788946457323
259,9745.857506452834,0.46422138017620707
259,9746.001316935932,0.46424298631849936
259,9746.990608609196,0.4643916178799874
259,9747.238544860129,0.46442886791768767
259,9747.511031040804,0.46446980634627455
259,9747.973791196826,0.4645393316101
259,9750.110604330808,0.46486036723720076
259,9750.333518507443,0.4648938579488346
259,9751.466620663805,0.4650640956526149
259,9751.62031843568,0.46508718726497594
259,9751.776443515917,0.4651106435570789
259,9751.843232612315,0.4651206779766098
259,9751.987043095412,0.4651422841189021
259,9752.296865947525,0.4651888320233661
259,9752.976334768677,0.4652909156803901
259,9753.496757200284,0.4653691041466773
259,9753.934283163964,0.46543483821573983
259,9754.276531985508,0.4654862578103227
259,9754.669529500661,0.46554530190815224
259,9912.925689534844,0.4893217682594418
259,10629.2516022929,0.5969428489021784
259,14280.824614103783,1.145556582647804
260,9667.754480125759,0.4524871514612018
260,9668.274902557367,0.452565339927489
260,9669.264194230635,0.4527139714889775
260,9669.784616662242,0.45279215995526473
260,9669.912319773806,0.45281134611986273
260,9670.647566110503,0.45292180981227514
260,9671.422033878682,0.4530381661476385
260,9672.157280215379,0.4531486298400509
260,9673.74020628524,0.45338644926160454
260,9674.260628716847,0.45346463772789175
260,9675.249920390112,0.45361326928937973
260,9675.77034282172,0.45369145775566694
260,9675.898045933287,0.4537106439202655
260,9676.633292269984,0.45382110761267785
260,9677.407760038159,0.4539374639480407
260,9678.143006374856,0.4540479276404531
260,9678.972025255227,0.4541724797558935
260,9679.194939431862,0.4542059704675273
260,9679.927852295981,0.4543160835781222
260,9680.328041588224,0.45437620817130764
260,9680.448274727589,0.45439427204440935
260,9680.481739360102,0.4543992997836692
260,9680.704653536737,0.45443279049530305
260,9680.848464019831,0.45445439663759485
260,9681.8377556931,0.4546030281990834
260,9682.085691944028,0.4546402782367831
260,9682.820938280725,0.4547507419291955
260,9685.180665591342,0.4551052682679301
260,9686.313767747704,0.4552755059717104
260,9686.623590599816,0.45532205387617436
260,9686.690379696214,0.45533208829570526
260,9686.834190179312,0.45535369443799756
260,9687.144013031424,0.45540024234246157
260,9687.823481852576,0.4555023259994856
260,9688.343904284184,0.4555805144657728
260,9688.781430247864,0.45564624853483526
260,9689.51667658456,0.4557567122272477
260,9689.644101501015,0.4557758565957054
260,9691.281518717455,0.4560218627880791
260,9691.449446018458,0.45604709225036927
260,9692.016765054152,0.4561323264804915
260,9692.501413758446,0.456205140288228
260,9693.021836190053,0.4562833287545152
260,9695.819417373246,0.4567036384274709
260,9696.339839804854,0.4567818268937581
260,9697.435172177935,0.4569463900507715
260,9697.977257021294,0.4570278330861318
260,9698.06404990592,0.45704087288249984
260,9698.71250335799,0.45713829677854423
260,9699.197152062281,0.4572111105862802
260,9699.51985982661,0.4572595943249115
260,9699.717574493889,0.4572892990525674
260,9700.341224198875,0.4573829964241099
260,9700.732065676513,0.45744171659803384
260,9701.029573931486,0.4574864143526872
260,9702.023972576708,0.4576358131876063
260,9703.533686681583,0.4578626332153821
260,9703.831194936556,0.4579073309700355
260,9705.505585986091,0.4581588921253142
260,9706.71779183599,0.45834101439843605
260,9707.015300090963,0.45838571215308943
260,9707.259876679349,0.4584224574337964
260,9708.307206991161,0.45857980874266246
260,9708.913401267318,0.45867088360386393
260,9709.816921096033,0.45880662877043765
260,9718.00466916107,0.4600367591888626
260,9720.893083050765,0.4604707156025789
260,9727.584797074098,0.46147608129118056
260,9730.386418079168,0.46189699790852884
260,9732.90733304186,0.4622757411421063
260,9733.427755473467,0.4623539296083935
260,9734.417047146731,0.46250256116988153
260,9734.937469578339,0.46258074963616874
260,9735.065172689907,0.46259993580076725
260,9735.800419026604,0.46271039949317966
260,9736.574886794779,0.4628267558285425
260,9737.310133131476,0.46293721952095485
260,9738.89305920134,0.46317503894250905
260,9739.413481632948,0.46325322740879626
260,9740.402773306212,0.4634018589702843
260,9740.92319573782,0.46348004743657145
260,9741.050898849388,0.46349923360117
260,9741.786145186084,0.4636096972935824
260,9742.56061295426,0.4637260536289452
260,9743.295859290956,0.4638365173213576
260,9744.124878171328,0.463961069436798
260,9744.347792347962,0.4639945601484318
260,9745.080705212082,0.4641046732590267
260,9745.480894504324,0.46416479785221215
260,9745.60112764369,0.4641828617253139
260,9745.6345922762,0.46418788946457323
260,9745.857506452834,0.46422138017620707
260,9746.001316935932,0.46424298631849936
260,9753.529830380323,0.4653740730739668
260,10035.684482304818,0.5077650965001228
260,10436.768587036675,0.5680241266581543
260,10885.197879530604,0.635396316035247
260,12698.196523546992,0.9077819296194399
260,13489.062242124874,1.0266018993577033
261,9667.754480125759,0.4524871514612018
261,9668.274902557367,0.452565339927489
261,9669.264194230635,0.4527139714889775
261,9669.784616662242,0.45279215995526473
261,9669.912319773806,0.45281134611986273
261,9670.647566110503,0.45292180981227514
261,9671.422033878682,0.4530381661476385
261,9672.157280215379,0.4531486298400509
261,9673.74020628524,0.45338644926160454
261,9674.260628716847,0.45346463772789175
261,9675.249920390112,0.45361326928937973
261,9675.77034282172,0.45369145775566694
261,9675.898045933287,0.4537106439202655
261,9676.633292269984,0.45382110761267785
261,9677.407760038159,0.4539374639480407
261,9678.143006374856,0.4540479276404531
261,9678.972025255227,0.4541724797558935
261,9679.194939431862,0.4542059704675273
261,9679.927852295981,0.4543160835781222
261,9680.328041588224,0.45437620817130764
261,9680.448274727589,0.45439427204440935
261,9680.481739360102,0.4543992997836692
261,9680.704653536737,0.45443279049530305
261,9680.848464019831,0.45445439663759485
261,9681.8377556931,0.4546030281990834
261,9682.085691944028,0.4546402782367831
261,9682.358178124707,0.4546812166653706
261,9682.820938280725,0.4547507419291955
261,9684.957751414708,0.45507177755629624
261,9685.180665591342,0.4551052682679301
261,9686.313767747704,0.4552755059717104
261,9686.623590599816,0.45532205387617436
261,9686.690379696214,0.45533208829570526
261,9686.834190179312,0.45535369443799756
261,9687.144013031424,0.45540024234246157
261,9687.823481852576,0.4555023259994856
261,9688.343904284184,0.4555805144657728
261,9688.781430247864,0.45564624853483526
261,9689.123679069407,0.4556976681294182
261,9689.51667658456,0.4557567122272477
261,9689.644101501015,0.4557758565957054
261,9691.281518717455,0.4560218627880791
261,9691.449446018458,0.45604709225036927
261,9692.016765054152,0.4561323264804915
261,9692.501413758446,0.456205140288228
261,9692.705114786762,0.4562357444090689
261,9693.021836190053,0.4562833287545152
261,9695.819417373246,0.4567036384274709
261,9695.925458073063,0.45671957002299624
261,9696.339839804854,0.4567818268937581
261,9697.435172177935,0.4569463900507715
261,9697.977257021294,0.4570278330861318
261,9698.06404990592,0.45704087288249984
261,9698.71250335799,0.45713829677854423
261,9699.197152062281,0.4572111105862802
261,9699.222351571638,0.4572148965702581
261,9699.51985982661,0.4572595943249115
261,9699.717574493889,0.4572892990525674
261,9700.341224198875,0.4573829964241099
261,9700.732065676513,0.45744171659803384
261,9701.029573931486,0.4574864143526872
261,9702.023972576708,0.4576358131876063
261,9702.21766296348,0.4576649133058112
261,9702.32148083168,0.4576805109422597
261,9703.533686681583,0.4578626332153821
261,9703.831194936556,0.4579073309700355
261,9705.208077731118,0.4581141943706608
261,9705.314914381117,0.4581302455500476
261,9705.505585986091,0.4581588921253142
261,9706.71779183599,0.45834101439843605
261,9707.015300090963,0.45838571215308943
261,9707.259876679349,0.4584224574337964
261,9708.009698736189,0.4585351109880091
261,9708.307206991161,0.45857980874266246
261,9708.80884238764,0.45865517463756605
261,9708.913401267318,0.45867088360386393
261,9709.51941284106,0.45876193101578433
261,9709.816921096033,0.45880662877043765
261,9711.693231996833,0.45908852644183185
261,9712.564599625535,0.4592194410495095
261,9714.066023413774,0.4594450155369252
261,9718.00466916107,0.4600367591888626
261,9718.743955319644,0.4601478298256676
261,9720.893083050765,0.4604707156025789
261,9722.571807148091,0.4607229277566243
261,9727.584797074098,0.46147608129118056
261,9730.386418079168,0.46189699790852884
261,9732.90733304186,0.4622757411421063
261,9733.427755473467,0.4623539296083935
261,9734.417047146731,0.46250256116988153
261,9734.937469578339,0.46258074963616874
261,9735.065172689907,0.46259993580076725
261,9735.800419026604,0.46271039949317966
261,9736.574886794779,0.4628267558285425
261,9737.310133131476,0.46293721952095485
261,9738.77136745942,0.4631567559283984
261,9738.89305920134,0.46317503894250905
261,9739.413481632948,0.46325322740879626
261,9740.402773306212,0.4634018589702843
261,9740.92319573782,0.46348004743657145
261,9741.050898849388,0.46349923360117
261,9741.786145186084,0.4636096972935824
261,11746.976127788472,0.7648702115066814
261,11816.996196547507,0.7753900535678345
261,14350.339015050546,1.1560004529823535
262,9667.754480125759,0.4524871514612018
262,9668.274902557367,0.452565339927489
262,9669.264194230635,0.4527139714889775
262,9669.784616662242,0.45279215995526473
262,9669.912319773806,0.45281134611986273
262,9670.647566110503,0.45292180981227514
262,9671.422033878682,0.4530381661476385
262,9672.157280215379,0.4531486298400509
262,9673.74020628524,0.45338644926160454
262,9674.260628716847,0.45346463772789175
262,9675.249920390112,0.45361326928937973
262,9675.77034282172,0.45369145775566694
262,9675.898045933287,0.4537106439202655
262,9676.633292269984,0.45382110761267785
262,9677.407760038159,0.4539374639480407
262,9678.143006374856,0.4540479276404531
262,9678.972025255227,0.4541724797558935
262,9679.194939431862,0.4542059704675273
262,9679.927852295981,0.4543160835781222
262,9680.328041588224,0.45437620817130764
262,9680.448274727589,0.45439427204440935
262,9680.481739360102,0.4543992997836692
262,9680.704653536737,0.45443279049530305
262,9680.848464019831,0.45445439663759485
262,9681.8377556931,0.4546030281990834
262,9682.085691944028,0.4546402782367831
262,9682.358178124707,0.4546812166653706
262,9682.820938280725,0.4547507419291955
262,9684.957751414708,0.45507177755629624
262,9685.180665591342,0.4551052682679301
262,9686.313767747704,0.4552755059717104
262,9686.46746551958,0.45529859758407143
262,9686.623590599816,0.45532205387617436
262,9686.690379696214,0.45533208829570526
262,9686.834190179312,0.45535369443799756
262,9687.144013031424,0.45540024234246157
262,9687.823481852576,0.4555023259994856
262,9688.343904284184,0.4555805144657728
262,9688.781430247864,0.45564624853483526
262,9689.123679069407,0.4556976681294182
262,9689.51667658456,0.4557567122272477
262,9689.644101501015,0.4557758565957054
262,9691.281518717455,0.4560218627880791
262,9691.368311602084,0.4560349025844477
262,9691.449446018458,0.45604709225036927
262,9692.016765054152,0.4561323264804915
262,9692.501413758446,0.456205140288228
262,9692.705114786762,0.4562357444090689
262,9693.021836190053,0.4562833287545152
262,9695.819417373246,0.4567036384274709
262,9695.925458073063,0.45671957002299624
262,9696.339839804854,0.4567818268937581
262,9697.435172177935,0.4569463900507715
262,9697.977257021294,0.4570278330861318
262,9698.06404990592,0.45704087288249984
262,9698.71250335799,0.45713829677854423
262,9699.197152062281,0.4572111105862802
262,9699.222351571638,0.4572148965702581
262,9699.51985982661,0.4572595943249115
262,9699.717574493889,0.4572892990525674
262,9700.341224198875,0.4573829964241099
262,9700.732065676513,0.45744171659803384
262,9701.029573931486,0.4574864143526872
262,9701.697240531872,0.45758672483952406
262,9702.023972576708,0.4576358131876063
262,9702.113104083805,0.4576492043395139
262,9702.21766296348,0.4576649133058112
262,9702.32148083168,0.4576805109422597
262,9703.533686681583,0.4578626332153821
262,9703.831194936556,0.4579073309700355
262,9705.208077731118,0.4581141943706608
262,9705.314914381117,0.4581302455500476
262,9705.505585986091,0.4581588921253142
262,9706.71779183599,0.45834101439843605
262,9707.015300090963,0.45838571215308943
262,9707.259876679349,0.4584224574337964
262,9708.009698736189,0.4585351109880091
262,9708.307206991161,0.45857980874266246
262,9708.39297883571,0.4585926951375768
262,9708.80884238764,0.45865517463756605
262,9708.913401267318,0.45867088360386393
262,9709.51941284106,0.45876193101578433
262,9709.816921096033,0.45880662877043765
262,9711.693231996833,0.45908852644183185
262,9712.564599625535,0.4592194410495095
262,9714.066023413774,0.4594450155369252
262,9718.00466916107,0.4600367591888626
262,9718.743955319644,0.4601478298256676
262,9720.591550515286,0.46042541323847447
262,9720.889058770259,0.46047011099312785
262,9723.393171520356,0.46084632985582275
262,9732.583721448678,0.46222712161188073
262,9735.395285852892,0.46264953212934073
262,9885.642755351528,0.48522276973430406
262,10093.104024112696,0.5163918305457776
263,9667.754480125759,0.4524871514612018
263,9668.274902557367,0.452565339927489
263,9669.264194230635,0.4527139714889775
263,9669.784616662242,0.45279215995526473
263,9669.912319773806,0.45281134611986273
263,9670.647566110503,0.45292180981227514
263,9671.422033878682,0.4530381661476385
263,9672.157280215379,0.4531486298400509
263,9673.74020628524,0.45338644926160454
263,9674.260628716847,0.45346463772789175
263,9675.249920390112,0.45361326928937973
263,9675.77034282172,0.45369145775566694
263,9675.898045933287,0.4537106439202655
263,9676.633292269984,0.45382110761267785
263,9677.407760038159,0.4539374639480407
263,9678.143006374856,0.4540479276404531
263,9678.972025255227,0.4541724797558935
263,9679.194939431862,0.4542059704675273
263,9679.927852295981,0.4543160835781222
263,9680.328041588224,0.45437620817130764
263,9680.448274727589,0.45439427204440935
263,9680.481739360102,0.4543992997836692
263,9680.704653536737,0.45443279049530305
263,9680.848464019831,0.45445439663759485
263,9681.8377556931,0.4546030281990834
263,9682.085691944028,0.4546402782367831
263,9682.358178124707,0.4546812166653706
263,9682.820938280725,0.4547507419291955
263,9684.957751414708,0.45507177755629624
263,9685.180665591342,0.4551052682679301
263,9686.313767747704,0.4552755059717104
263,9686.46746551958,0.45529859758407143
263,9686.623590599816,0.45532205387617436
263,9686.690379696214,0.45533208829570526
263,9686.834190179312,0.45535369443799756
263,9687.144013031424,0.45540024234246157
263,9687.823481852576,0.4555023259994856
263,9688.343904284184,0.4555805144657728
263,9688.781430247864,0.45564624853483526
263,9689.123679069407,0.4556976681294182
263,9689.51667658456,0.4557567122272477
263,9689.644101501015,0.4557758565957054
263,9691.281518717455,0.4560218627880791
263,9691.368311602084,0.4560349025844477
263,9691.449446018458,0.45604709225036927
263,9692.016765054152,0.4561323264804915
263,9692.501413758446,0.456205140288228
263,9692.705114786762,0.4562357444090689
263,9693.021836190053,0.4562833287545152
263,9695.819417373246,0.4567036384274709
263,9695.925458073063,0.45671957002299624
263,9696.339839804854,0.4567818268937581
263,9697.435172177935,0.4569463900507715
263,9697.841135729284,0.45700738217086606
263,9697.977257021294,0.4570278330861318
263,9698.06404990592,0.45704087288249984
263,9698.71250335799,0.45713829677854423
263,9699.197152062281,0.4572111105862802
263,9699.222351571638,0.4572148965702581
263,9699.51985982661,0.4572595943249115
263,9699.717574493889,0.4572892990525674
263,9700.341224198875,0.4573829964241099
263,9700.732065676513,0.45744171659803384
263,9701.029573931486,0.4574864143526872
263,9701.697240531872,0.45758672483952406
263,9702.023972576708,0.4576358131876063
263,9702.113104083805,0.4576492043395139
263,9702.21766296348,0.4576649133058112
263,9702.32148083168,0.4576805109422597
263,9703.533686681583,0.4578626332153821
263,9703.831194936556,0.4579073309700355
263,9705.208077731118,0.4581141943706608
263,9705.314914381117,0.4581302455500476
263,9705.505585986091,0.4581588921253142
263,9706.71779183599,0.45834101439843605
263,9707.015300090963,0.45838571215308943
263,9707.259876679349,0.4584224574337964
263,9708.009698736189,0.4585351109880091
263,9708.307206991161,0.45857980874266246
263,9708.39297883571,0.4585926951375768
263,9708.80884238764,0.45865517463756605
263,9708.913401267318,0.45867088360386393
263,9709.51941284106,0.45876193101578433
263,9709.816921096033,0.45880662877043765
263,9712.81035464547,0.45925636337822556
263,9723.690679775329,0.4608910276104761
263,9726.597995289198,0.461327823811478
263,9727.287288819125,0.4614313835365272
263,10283.63046646612,0.545016596524357
263,10347.408728090753,0.5545986670809425
263,10490.305894381625,0.5760675923049317
263,10600.08742260622,0.5925612113290596
263,12470.72643266577,0.8736067356769486
263,12710.993641923387,0.9097045736062781
263,13456.886692007216,1.021767832332815
264,9667.754480125759,0.4524871514612018
264,9668.274902557367,0.452565339927489
264,9669.264194230635,0.4527139714889775
264,9669.784616662242,0.45279215995526473
264,9669.912319773806,0.45281134611986273
264,9670.647566110503,0.45292180981227514
264,9671.422033878682,0.4530381661476385
264,9672.157280215379,0.4531486298400509
264,9673.74020628524,0.45338644926160454
264,9674.260628716847,0.45346463772789175
264,9675.249920390112,0.45361326928937973
264,9675.77034282172,0.45369145775566694
264,9675.898045933287,0.4537106439202655
264,9676.633292269984,0.45382110761267785
264,9677.407760038159,0.4539374639480407
264,9678.143006374856,0.4540479276404531
264,9678.972025255227,0.4541724797558935
264,9679.194939431862,0.4542059704675273
264,9679.927852295981,0.4543160835781222
264,9680.328041588224,0.45437620817130764
264,9680.448274727589,0.45439427204440935
264,9680.481739360102,0.4543992997836692
264,9680.704653536737,0.45443279049530305
264,9680.848464019831,0.45445439663759485
264,9681.8377556931,0.4546030281990834
264,9682.085691944028,0.4546402782367831
264,9682.358178124707,0.4546812166653706
264,9682.820938280725,0.4547507419291955
264,9684.957751414708,0.45507177755629624
264,9685.180665591342,0.4551052682679301
264,9686.313767747704,0.4552755059717104
264,9686.46746551958,0.45529859758407143
264,9686.623590599816,0.45532205387617436
264,9686.690379696214,0.45533208829570526
264,9686.834190179312,0.45535369443799756
264,9687.144013031424,0.45540024234246157
264,9687.823481852576,0.4555023259994856
264,9688.343904284184,0.4555805144657728
264,9688.781430247864,0.45564624853483526
264,9689.123679069407,0.4556976681294182
264,9689.51667658456,0.4557567122272477
264,9689.644101501015,0.4557758565957054
264,9691.14539742545,0.45600141187281384
264,9691.281518717455,0.4560218627880791
264,9691.368311602084,0.4560349025844477
264,9691.449446018458,0.45604709225036927
264,9692.016765054152,0.4561323264804915
264,9692.501413758446,0.456205140288228
264,9692.705114786762,0.4562357444090689
264,9693.021836190053,0.4562833287545152
264,9695.819417373246,0.4567036384274709
264,9695.925458073063,0.45671957002299624
264,9696.339839804854,0.4567818268937581
264,9697.181126841368,0.45690822218169586
264,9697.435172177935,0.4569463900507715
264,9697.841135729284,0.45700738217086606
264,9697.977257021294,0.4570278330861318
264,9698.06404990592,0.45704087288249984
264,9698.71250335799,0.45713829677854423
264,9699.197152062281,0.4572111105862802
264,9699.222351571638,0.4572148965702581
264,9699.51985982661,0.4572595943249115
264,9699.717574493889,0.4572892990525674
264,9700.341224198875,0.4573829964241099
264,9700.732065676513,0.45744171659803384
264,9701.029573931486,0.4574864143526872
264,9701.697240531872,0.45758672483952406
264,9702.023972576708,0.4576358131876063
264,9702.113104083805,0.4576492043395139
264,9702.21766296348,0.4576649133058112
264,9702.32148083168,0.4576805109422597
264,9703.533686681583,0.4578626332153821
264,9703.831194936556,0.4579073309700355
264,9705.208077731118,0.4581141943706608
264,9705.314914381117,0.4581302455500476
264,9705.505585986091,0.4581588921253142
264,9706.71779183599,0.45834101439843605
264,9707.015300090963,0.45838571215308943
264,9707.036962502714,0.4583889667221626
264,9707.259876679349,0.4584224574337964
264,9708.009698736189,0.4585351109880091
264,9708.307206991161,0.45857980874266246
264,9708.39297883571,0.4585926951375768
264,9708.80884238764,0.45865517463756605
264,9708.913401267318,0.45867088360386393
264,9709.51941284106,0.45876193101578433
264,9710.064511155944,0.4588438267962657
264,11115.221365848523,0.6699551330902229
264,11413.807578322707,0.7148148404931951
264,11650.085926929567,0.7503133904641778
264,12201.622560986363,0.8331764664943454
264,12224.327700837663,0.8365876954383508
265,9667.754480125759,0.4524871514612018
265,9668.274902557367,0.452565339927489
265,9669.264194230635,0.4527139714889775
265,9669.784616662242,0.45279215995526473
265,9669.912319773806,0.45281134611986273
265,9670.647566110503,0.45292180981227514
265,9671.422033878682,0.4530381661476385
265,9672.157280215379,0.4531486298400509
265,9673.74020628524,0.45338644926160454
265,9674.260628716847,0.45346463772789175
265,9675.249920390112,0.45361326928937973
265,9675.77034282172,0.45369145775566694
265,9675.898045933287,0.4537106439202655
265,9676.633292269984,0.45382110761267785
265,9677.407760038159,0.4539374639480407
265,9678.143006374856,0.4540479276404531
265,9678.972025255227,0.4541724797558935
265,9679.194939431862,0.4542059704675273
265,9679.927852295981,0.4543160835781222
265,9680.328041588224,0.45437620817130764
265,9680.448274727589,0.45439427204440935
265,9680.481739360102,0.4543992997836692
265,9680.704653536737,0.45443279049530305
265,9680.848464019831,0.45445439663759485
265,9681.8377556931,0.4546030281990834
265,9682.085691944028,0.4546402782367831
265,9682.358178124707,0.4546812166653706
265,9682.820938280725,0.4547507419291955
265,9684.957751414708,0.45507177755629624
265,9685.180665591342,0.4551052682679301
265,9686.313767747704,0.4552755059717104
265,9686.46746551958,0.45529859758407143
265,9686.623590599816,0.45532205387617436
265,9686.690379696214,0.45533208829570526
265,9686.834190179312,0.45535369443799756
265,9687.144013031424,0.45540024234246157
265,9687.823481852576,0.4555023259994856
265,9688.343904284184,0.4555805144657728
265,9688.781430247864,0.45564624853483526
265,9689.123679069407,0.4556976681294182
265,9689.51667658456,0.4557567122272477
265,9689.644101501015,0.4557758565957054
265,9691.14539742545,0.45600141187281384
265,9691.281518717455,0.4560218627880791
265,9691.368311602084,0.4560349025844477
265,9691.449446018458,0.45604709225036927
265,9692.016765054152,0.4561323264804915
265,9692.501413758446,0.456205140288228
265,9692.705114786762,0.4562357444090689
265,9693.021836190053,0.4562833287545152
265,9695.819417373246,0.4567036384274709
265,9695.925458073063,0.45671957002299624
265,9696.339839804854,0.4567818268937581
265,9697.181126841368,0.45690822218169586
265,9697.435172177935,0.4569463900507715
265,9697.841135729284,0.45700738217086606
265,9697.977257021294,0.4570278330861318
265,9698.06404990592,0.45704087288249984
265,9698.71250335799,0.45713829677854423
265,9699.197152062281,0.4572111105862802
265,9699.222351571638,0.4572148965702581
265,9699.51985982661,0.4572595943249115
265,9699.717574493889,0.4572892990525674
265,9700.341224198875,0.4573829964241099
265,9700.732065676513,0.45744171659803384
265,9701.029573931486,0.4574864143526872
265,9701.697240531872,0.45758672483952406
265,9702.023972576708,0.4576358131876063
265,9702.113104083805,0.4576492043395139
265,9702.21766296348,0.4576649133058112
265,9702.32148083168,0.4576805109422597
265,9703.533686681583,0.4578626332153821
265,9703.831194936556,0.4579073309700355
265,9705.208077731118,0.4581141943706608
265,9705.314914381117,0.4581302455500476
265,9705.505585986091,0.4581588921253142
265,9706.71779183599,0.45834101439843605
265,9707.015300090963,0.45838571215308943
265,9707.036962502714,0.4583889667221626
265,9707.259876679349,0.4584224574337964
265,9708.009698736189,0.4585351109880091
265,9708.307206991161,0.45857980874266246
265,9708.39297883571,0.4585926951375768
265,9711.39572374186,0.45904382868717847
265,9714.494853001903,0.4595094430591801
265,9724.944470701228,0.4610793976414105
265,9730.088909824195,0.46185230015387546
265,9731.481750452249,0.4620615610655422
265,9731.848475111981,0.4621166579194683
265,10384.600214977958,0.5601863303752942
265,10563.407955131735,0.5870504740282054
265,10613.78609495203,0.5946193051310142
265,11033.726505003373,0.6577113138526702
265,11056.916524196258,0.6611953912554475
265,11556.121906036406,0.7361961998251811
265,11609.14160208098,0.7441618993511087
265,12713.37524370271,0.9100623863736044
265,12754.608010467113,0.9162572131110446
265,13016.122290603722,0.9555472191411842
265,13177.463441390746,0.9797871756897154
266,9667.754480125759,0.4524871514612018
266,9668.274902557367,0.452565339927489
266,9669.264194230635,0.4527139714889775
266,9669.784616662242,0.45279215995526473
266,9669.912319773806,0.45281134611986273
266,9670.647566110503,0.45292180981227514
266,9671.422033878682,0.4530381661476385
266,9672.157280215379,0.4531486298400509
266,9673.74020628524,0.45338644926160454
266,9674.260628716847,0.45346463772789175
266,9675.249920390112,0.45361326928937973
266,9675.77034282172,0.45369145775566694
266,9675.898045933287,0.4537106439202655
266,9676.633292269984,0.45382110761267785
266,9677.407760038159,0.4539374639480407
266,9678.143006374856,0.4540479276404531
266,9678.972025255227,0.4541724797558935
266,9679.194939431862,0.4542059704675273
266,9679.927852295981,0.4543160835781222
266,9680.328041588224,0.45437620817130764
266,9680.448274727589,0.45439427204440935
266,9680.481739360102,0.4543992997836692
266,9680.704653536737,0.45443279049530305
266,9680.848464019831,0.45445439663759485
266,9681.8377556931,0.4546030281990834
266,9682.085691944028,0.4546402782367831
266,9682.358178124707,0.4546812166653706
266,9682.820938280725,0.4547507419291955
266,9684.957751414708,0.45507177755629624
266,9685.180665591342,0.4551052682679301
266,9686.313767747704,0.4552755059717104
266,9686.46746551958,0.45529859758407143
266,9686.623590599816,0.45532205387617436
266,9686.690379696214,0.45533208829570526
266,9686.834190179312,0.45535369443799756
266,9687.144013031424,0.45540024234246157
